Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
NC-REVIEW-0042,Carolina Beach Vacation Rentals,https://www.carolinabeachrealty.net/,Carolina Beach,NC,Unknown,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,carolinabeachrealty.net,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.carolinabeachrealty.net/ | https://www.carolinabeachrealty.net/pleasure-island-beach-rentals | https://www.carolinabeachrealty.net/pleasure-island-beach-rentals/all-properties | https://www.carolinabeachrealty.net/pleasure-island-beach-rentals/north-carolina-beach-condo-rentals | https://www.carolinabeachrealty.net/pleasure-island-beach-rentals/north-carolina-beach-houses | https://www.carolinabeachrealty.net/pleasure-island-beach-rentals/north-carolina-beach-townhomes | https://www.carolinabeachrealty.net/pleasure-island-beach-rentals/featured-north-carolina-vacation-rentals
NC-REVIEW-0043,Carolina Christian Academy,https://cca-nc.com/,Thomasville,NC,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,cca-nc.com,,contact@cca-nc.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://cca-nc.com/ | https://cca-nc.com/about-us | https://cca-nc.com/about | https://cca-nc.com/contact-us
NC-REVIEW-0044,Carolina Evolution V,https://www.evolutionvolleyballclub.com/,Hope Mills,NC,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,evolutionvolleyballclub.com,evolutionvc910@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.evolutionvolleyballclub.com/ | https://www.evolutionvolleyballclub.com/about-1 | https://www.evolutionvolleyballclub.com/copy-of-about-us-1 | https://www.evolutionvolleyballclub.com/copy-of-about-us
NC-REVIEW-0045,Carolina Hoopfest,https://www.carolinahoopfest.com/,Charlotte,NC,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,carolinahoopfest.com,,info@carolinahoopfest.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.carolinahoopfest.com/ | https://www.carolinahoopfest.com/about-us | https://www.carolinahoopfest.com/programs | https://www.carolinahoopfest.com/contact
NC-REVIEW-0046,Carolina Mountains Pickleball,https://carolinamountainspickleball.com/,Franklin,NC,Pickleball Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,20,"in Franklin, NC and run by me, Lynne Jackson. Exciting News!!! Our county just approved a 20 court Pickleball facility, with lights to maximum time on the court! We are told the facility w",,,,,carolinamountainspickleball.com,lynne@carolinamountainspickleball.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://carolinamountainspickleball.com/
NC-REVIEW-0047,Carolina Performance,https://www.carolinaperformancevolleyball.com/,Kinston,NC,Health Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,carolinaperformancevolleyball.com,,info@carolinaperformancevolleyball.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.carolinaperformancevolleyball.com/ | https://www.carolinaperformancevolleyball.com/about-us | https://www.carolinaperformancevolleyball.com/copy-of-management-coaches | https://www.carolinaperformancevolleyball.com/location-contact-us | https://www.carolinaperformancevolleyball.com/coaching-application
NC-REVIEW-0048,Carolina Union Volleyball Club,https://carolinauvc.com/,Charlotte,NC,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,carolinauvc.com,,info@carolinauvc.com,,,,,,,1,"Court sports found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://carolinauvc.com/ | https://carolinauvc.com/club/about-us | https://carolinauvc.com/club/coaching-staff | https://carolinauvc.com/club/facility-information | https://carolinauvc.com/club/contact-us | https://carolinauvc.com/club/program-descriptions
NC-REVIEW-0049,Carolina Vibe Volleyball Club,https://www.carolinavibesports.com/,New Bern,NC,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,carolinavibesports.com,,info@carolinavibesports.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.carolinavibesports.com/ | https://www.carolinavibesports.com/about | https://www.carolinavibesports.com/about-1 | https://www.carolinavibesports.com/contact | https://www.carolinavibesports.com/beach
NC-REVIEW-0050,CarolinaBadmintonClub,https://carolinabadmintonclub.com/,Pineville,NC,School,tennis; badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,1,6.30 PM - 9 PM BOOK NOW OPEN PLAY RULES & POLICY Each session is 2.5 hrs.4 people play on 1 court. Singles games are ONLY allowed when the courts are free and there are no players waiting,,,,,carolinabadmintonclub.com,,frontdesk@carolinabadmintonclub.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://carolinabadmintonclub.com/ | https://carolinabadmintonclub.com/table-tennis-membership/ | https://carolinabadmintonclub.com/badminton-court-rental-in-charlotte-nc/ | https://carolinabadmintonclub.com/contact-us/ | https://carolinabadmintonclub.com/membership/
NC-REVIEW-0051,Carteret-Craven Electric Co-op,https://www.ccemc.com/,Newport,NC,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ccemc.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.ccemc.com/ | https://www.ccemc.com/about-ccec/contact-us/ | https://www.ccemc.com/account/online-account-management/ | https://www.ccemc.com/member-services/vegetation-management/ | https://www.ccemc.com/energy-efficiency/energy-efficient-loan-program/ | https://www.ccemc.com/community/cooperative-leadership-camp/ | https://www.ccemc.com/about-ccec/
NC-REVIEW-0052,Catawba Basketball Camps,https://catawbabasketballcamps.com/,Salisbury,NC,Health Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,catawba.edu,rjperron14@catawba.edu,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://catawbabasketballcamps.com/ | https://catawbabasketballcamps.com/content/facilities
NC-REVIEW-0053,Cedarwood Country Club,https://cedarwoodcc.com/,,NC,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,cedarwoodcc.com,,,,,,,,,8,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://cedarwoodcc.com/ | https://cedarwoodcc.com/About_Us | https://cedarwoodcc.com/About_Us/Our_Story | https://cedarwoodcc.com/About_Us/Contact_Us_(1) | https://cedarwoodcc.com/Membership | https://cedarwoodcc.com/Membership/Membership_Level | https://cedarwoodcc.com/Golf/Golf_Programs
NC-REVIEW-0054,CHAMP SPORTS OUTREACH,https://champsportsinfo.com/,Charlotte,NC,Unknown,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,champsportsinfo.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://champsportsinfo.com/ | https://champsportsinfo.com/aboutchamp | https://champsportsinfo.com/calvary | https://champsportsinfo.com/location | https://champsportsinfo.com/staff | https://champsportsinfo.com/contact
NC-REVIEW-0055,Champion Volleyball Club,https://championvolleyballws.com/,Winston Salem,NC,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,championvolleyballws.com,championvb1@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://championvolleyballws.com/ | https://championvolleyballws.com/club/whoweare | https://championvolleyballws.com/club/leadershipcoaches | https://championvolleyballws.com/club/contact
