Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
WA-REVIEW-0166,Walla Walla Country Club,https://wallawallacountryclub.com/,Walla Walla,WA,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,wwcountryclub.com,,info@wwcountryclub.com,,,,,,,5,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://wallawallacountryclub.com/ | https://wallawallacountryclub.com/login.aspx?ReturnUrl=%2fAbout | https://wallawallacountryclub.com/login.aspx?ReturnUrl=%2fAbout%2fDress_Code | https://wallawallacountryclub.com/Membership | https://wallawallacountryclub.com/Membership/Membership_Inquiry | https://wallawallacountryclub.com/Golf/Staff_Lessons | https://wallawallacountryclub.com/Recreation/Court_News
WA-REVIEW-0167,Walla Walla High School,https://www.wahibluedevils.org/,,WA,School,pickleball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,wahibluedevils.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.wahibluedevils.org/ | https://www.wahibluedevils.org/our-school/about-us | https://www.wahibluedevils.org/courses/course-catalog/academic-programs | https://www.wahibluedevils.org/programs | https://www.wahibluedevils.org/programs/adopt-a-blue-devil-program | https://www.wahibluedevils.org/programs/asb-clubs | https://www.wahibluedevils.org/news-events/asb/asb-activities
WA-REVIEW-0168,WBA Basketball,https://www.wbabasketball.com/,,WA,School,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Joe,Bondarchuk,Joe Bondarchuk,Co-Founder,wbabasketball.com,,,joe@wbabasketball.com,joe.bondarchuk@wbabasketball.com,joebondarchuk@wbabasketball.com,jbondarchuk@wbabasketball.com,j.bondarchuk@wbabasketball.com,joeb@wbabasketball.com,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: mention. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.wbabasketball.com/
WA-REVIEW-0169,website,https://www.kamiakinbasketballclub.org/,Kennewick,WA,Private Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,kamiakinbasketballclub.org,coachjones@kamiakinbasketballclub.org,info@kamiakinbasketballclub.org,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.kamiakinbasketballclub.org/
WA-REVIEW-0170,"Wenatchee High School (Wenatchee, WA) Athletics",https://www.wenatcheepanthers.com/,Wenatchee,WA,School,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Eric,Anderson,Eric Anderson,Athletic Director,wenatcheeschools.org,anderson.eric@wenatcheeschools.org,,,,,,,,26,"Court sports found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank.",https://www.wenatcheepanthers.com/ | https://www.wenatcheepanthers.com/facilities | https://www.wenatcheepanthers.com/directory
WA-REVIEW-0171,Whatcom Clubs ~ Boys & Girls Club,https://whatcomclubs.org/,Bellingham,WA,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Sym,Thurlow,Sym Thurlow,Athletic Director,whatcomclubs.org,sthurlow@whatcomclubs.org,,,,,,,,21,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://whatcomclubs.org/ | https://whatcomclubs.org/contact/ | https://whatcomclubs.org/usda-child-nutrition-programs-non-discrimination-statement/ | https://whatcomclubs.org/about-us/ | https://whatcomclubs.org/about-us/our-impact/ | https://whatcomclubs.org/about-us/our-team/ | https://whatcomclubs.org/about-us/our-partners/
WA-REVIEW-0172,Wing Point Golf & Country Club,https://www.wingpointgolf.com/,Bainbridge Island,WA,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Jeff,D'Amico,Jeff D'Amico,General Manager,wingpointgolf.com,jeffd@wingpointgolf.com,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.wingpointgolf.com/ | https://www.wingpointgolf.com/public/membership/membership-offerings-482.html | https://www.wingpointgolf.com/public/membership/membership-application-702.html | https://www.wingpointgolf.com/public/membership/request-information-483.html | https://www.wingpointgolf.com/public/club-amenities/courts-473.html | https://www.wingpointgolf.com/public/contact-477.html
WA-REVIEW-0173,Women,https://www.womenssportsfoundation.org/,,WA,Unknown,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,womenssportsfoundation.org,,info@womenssportsfoundation.org,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.womenssportsfoundation.org/ | https://www.womenssportsfoundation.org/contact/ | https://www.womenssportsfoundation.org/who-we-are/ | https://www.womenssportsfoundation.org/who-we-are/our-team/our-founder/ | https://www.womenssportsfoundation.org/who-we-are/athletes/ | https://www.womenssportsfoundation.org/who-we-are/financials/ | https://www.womenssportsfoundation.org/wsf_program_categories/girl-serving-programs/
WA-REVIEW-0174,Woodinville Wine Country,https://woodinvillewinecountry.com/,Woodinville,WA,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,woodinvillewinecountry.com,wwc@woodinvillewinecountry.com,membership@woodinvillewinecountry.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://woodinvillewinecountry.com/ | https://woodinvillewinecountry.com/about/ | https://woodinvillewinecountry.com/contact/ | https://woodinvillewinecountry.com/membership/
WA-REVIEW-0175,www.shoot360spokane.,https://www.shoot360spokane.com/,Spokane,WA,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,shoot360spokane.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.shoot360spokane.com/ | https://www.shoot360spokane.com/memberships | https://www.shoot360spokane.com/about-1
WA-REVIEW-0176,Yelm School District,https://www.ycs.wednet.edu/,Yelm,WA,School,tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Teri,Melone,Teri Melone,Director of Operations,ycs.wednet.edu,teri_melone@ycs.wednet.edu,,,,,,,,22,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.ycs.wednet.edu/ | https://www.ycs.wednet.edu/our-district/about-our-district | https://www.ycs.wednet.edu/our-district/board-of-directors/meet-the-board-of-directors | https://www.ycs.wednet.edu/directory | https://www.ycs.wednet.edu/academics/learning-assistance-program-lap | https://www.ycs.wednet.edu/departments/facility-field-usage | https://www.ycs.wednet.edu/departments/office-of-student-learning/native-american-education-program
WA-REVIEW-0177,YMCA of Columbia-Willamette,https://ymcacw.org/,Vancouver,WA,YMCA / JCC,pickleball; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ymcacw.org,springfieldcdc@ymcacw.org,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ymcacw.org/ | https://www.ymcacw.org/facility-schedules?date=2026-08-10&locations=&categories=&cn=&inst=&room= | https://ymcacw.org/facility/moda-tower-development-center | https://ymcacw.org/facility/springfield-meadows-child-development-center | https://ymcacw.org/memberships/adults | https://ymcacw.org/memberships/household | https://ymcacw.org/memberships/seniors
WA-REVIEW-0178,YMCA of Grays Harbor,https://ghymca.net/,Hoquiam,WA,YMCA / JCC,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ghymca.net,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ghymca.net/ | https://ghymca.net/membership/ | https://ghymca.net/contact-us/ | https://ghymca.net/programs/ | https://ghymca.net/membership/hours-of-operation/ | https://ghymca.net/membership/rates/ | https://ghymca.net/policies/
WA-REVIEW-0179,"Zion Lutheran School, Care, Excellence, Opportunities. - Zion Lutheran School, Care, Excellence, Opportunities.",https://zionls.org/,Lake Stevens,WA,School,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Siri,Dammarell,Siri Dammarell,Athletic Director,zionls.org,,office@zionls.org,siri@zionls.org,siri.dammarell@zionls.org,siridammarell@zionls.org,sdammarell@zionls.org,s.dammarell@zionls.org,sirid@zionls.org,6,"Court sports and paid access found, but indoor/outdoor not stated. WA location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://zionls.org/ | https://zionls.org/contact/ | https://zionls.org/our-team/ | https://zionls.org/athletics/
