Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
FL-REVIEW-0043,Clermont Basketball Academy,https://www.clermontbasketballacademy.com/,Clermont,FL,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,clermontbasketballacademy.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.clermontbasketballacademy.com/
FL-REVIEW-0044,CLUBWAKA,https://clubwaka.com/,,FL,Private Club,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,clubwaka.com,,info@clubwaka.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://clubwaka.com/ | https://clubwaka.com/contact-2/
FL-REVIEW-0045,Coconut Creek Talk,https://coconutcreektalk.com/,,FL,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,coconutcreektalk.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://coconutcreektalk.com/ | https://coconutcreektalk.com/business-directory/ | https://coconutcreektalk.com/about-us/ | https://coconutcreektalk.com/coconut-creek-high-welcomes-linda-bailey-to-leadership-team/ | https://coconutcreektalk.com/coconut-creek-police-warn-residents-about-health-insurance-phone-scam/
FL-REVIEW-0046,Concert Golf Partners,https://concertgolfpartners.com/,Lake Mary,FL,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,12,"pacious 52,000-square-foot clubhouse and 11,000-square-foot fitness center, complete with 12 tennis courts, offer a well-rounded club experience. Tee off on two championship courses, designed by t",,,,,concertgolfpartners.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://concertgolfpartners.com/ | https://concertgolfpartners.com/about/ | https://concertgolfpartners.com/about/why-concert-golf/ | https://concertgolfpartners.com/about/leadership/ | https://concertgolfpartners.com/about/concert-cares/ | https://concertgolfpartners.com/about/testimonials/ | https://concertgolfpartners.com/about/faq/
FL-REVIEW-0047,CondoBlackBook,https://www.condoblackbook.com/,Miami,FL,Unknown,pickleball; tennis; volleyball; racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,131,33131 Carbonell Condo Association Brickell Key 305-371-4242 901 Brickell Key Blvd Miami 33131 Courts at Brickell Key Condo Association Brickell Key 305-416-5120 801 Brickell Key Blvd Miami 3,Sep,Niakan,Sep Niakan,Founder,condoblackbook.com,,contact@condoblackbook.com,sep@condoblackbook.com,sep.niakan@condoblackbook.com,sepniakan@condoblackbook.com,sniakan@condoblackbook.com,s.niakan@condoblackbook.com,sepn@condoblackbook.com,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.condoblackbook.com/ | https://www.condoblackbook.com/blog/miami-condos-that-allow-airbnb | https://www.condoblackbook.com/blog/new-fort-lauderdale-condos-that-allow-airbnb-and-short-term-rentals | https://www.condoblackbook.com/about | https://www.condoblackbook.com/blog/miami-condo-association-hoa-contact-page
FL-REVIEW-0048,Cookie Icon,https://app.utrsports.net/,,FL,Unknown,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,utrsports.net,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://app.utrsports.net/ | https://app.utrsports.net/directory/cities/a | https://app.utrsports.net/directory/states | https://app.utrsports.net/directory/countries
FL-REVIEW-0049,Coral Oaks,https://cotw.net/,Pinecrest,FL,Racquet / Tennis Club,pickleball; tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,4,"xcited to announce that it will soon feature an Emerging Racket Sports facility featuring four padel courts, two pickleball courts, and a lounge area for members to enjoy LOCATION 10530 S.W. 57th A",,,,,cotw.net,scott@cotw.net,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://cotw.net/ | https://cotw.net/contact/ | https://cotw.net/facilities/ | https://cotw.net/adult-tennis-clinics/
FL-REVIEW-0050,Coral Ridge Country Club,https://www.coralridgecc.com/,Fort Lauderdale,FL,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,coralridgecc.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.coralridgecc.com/ | https://www.coralridgecc.com/default.aspx | https://www.coralridgecc.com/Contact-Us
FL-REVIEW-0051,Coral Springs Soccer Academy,https://www.coralspringssoccer.com/,Coral Springs,FL,School,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,coralspringssoccer.com,,info@coralspringssoccer.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.coralspringssoccer.com/ | https://www.coralspringssoccer.com/development-program/ | https://www.coralspringssoccer.com/academy-programs/ | https://www.coralspringssoccer.com/academy-programs/travel-soccer/ | https://www.coralspringssoccer.com/our-school/ | https://www.coralspringssoccer.com/our-team/ | https://www.coralspringssoccer.com/contacts/
FL-REVIEW-0052,Crandon Park Tennis Center,https://crandon-park-tennis-center.playbycourt.com/,Key Biscayne,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,crandon-park-tennis-center.playbycourt.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://crandon-park-tennis-center.playbycourt.com/ | https://crandon-park-tennis-center.playbycourt.com/programs
FL-REVIEW-0053,Creation Basketball Academy,https://creationbasketball.com/,Weston,FL,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Joshua,Mendoza,Joshua Mendoza,Founder,creationbasketball.com,,,joshua@creationbasketball.com,joshua.mendoza@creationbasketball.com,joshuamendoza@creationbasketball.com,jmendoza@creationbasketball.com,j.mendoza@creationbasketball.com,joshuam@creationbasketball.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://creationbasketball.com/ | https://creationbasketball.com/contact | https://creationbasketball.com/program-youth | https://creationbasketball.com/program-performance | https://creationbasketball.com/program-pro
FL-REVIEW-0054,Dade County Sports |,https://dadecountysports.net/,Miami,FL,School,tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,dadecountysports.net,steven@dadecountysports.net,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://dadecountysports.net/ | https://dadecountysports.net/about-sports-at-your-school/ | https://dadecountysports.net/about-sports-at-your-school/sports-at-your-school/ | https://dadecountysports.net/schools-program-flyers/ | https://dadecountysports.net/contact/ | https://dadecountysports.net/about-sports-at-your-school/coach-application/
FL-REVIEW-0055,David Ensignia Tennis Academy,https://www.davidensigniatennis.com/,Miami,FL,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,8,DR - 33183 Amazing facilities located at the Miccosukee Golf & Country Club. Counts with 8 tennis courts and 17 dedicated pickleball courts. Hosting hundreds of events and many year-round progra,,,,,davidensigniatennis.com,davidensigniatennis@gmail.com,hello@davidensigniatennis.com,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.davidensigniatennis.com/ | https://www.davidensigniatennis.com/after-school-tennis-program | https://www.davidensigniatennis.com/adults-programs | https://www.davidensigniatennis.com/wheelchair-tennis-program-1 | https://www.davidensigniatennis.com/book-a-tennis-court | https://www.davidensigniatennis.com/locations-contact-info
